Date,Close
28/03/2016,"$13,390.19"
29/03/2016,"$13,426.23"
30/03/2016,"$13,503.98"
31/03/2016,"$13,494.36"
01/04/2016,"$13,440.44"
04/04/2016,"$13,336.15"
05/04/2016,"$13,304.66"
06/04/2016,"$13,347.46"
07/04/2016,"$13,266.44"
08/04/2016,"$13,396.73"
11/04/2016,"$13,422.76"
12/04/2016,"$13,581.42"
13/04/2016,"$13,671.35"
14/04/2016,"$13,668.29"
15/04/2016,"$13,637.20"
18/04/2016,"$13,719.82"
19/04/2016,"$13,867.28"
20/04/2016,"$13,911.29"
21/04/2016,"$13,881.20"
22/04/2016,"$13,874.00"
25/04/2016,"$13,795.99"
26/04/2016,"$13,809.44"
27/04/2016,"$13,887.66"
28/04/2016,"$13,886.43"
29/04/2016,"$13,951.45"
02/05/2016,"$13,865.63"
03/05/2016,"$13,707.68"
04/05/2016,"$13,632.00"
05/05/2016,"$13,632.01"
06/05/2016,"$13,701.47"
09/05/2016,"$13,563.84"
10/05/2016,"$13,775.19"
11/05/2016,"$13,788.21"
12/05/2016,"$13,787.80"
13/05/2016,"$13,748.58"
16/05/2016,"$13,893.49"
17/05/2016,"$13,917.10"
18/05/2016,"$13,826.01"
19/05/2016,"$13,817.32"
20/05/2016,"$13,919.58"
24/05/2016,"$13,952.85"
25/05/2016,"$14,053.74"
26/05/2016,"$14,049.20"
27/05/2016,"$14,105.23"
30/05/2016,"$14,086.67"
31/05/2016,"$14,065.78"
01/06/2016,"$14,063.54"
02/06/2016,"$14,136.99"
03/06/2016,"$14,226.78"
06/06/2016,"$14,276.16"
07/06/2016,"$14,365.61"
08/06/2016,"$14,313.10"
09/06/2016,"$14,240.02"
10/06/2016,"$14,037.54"
13/06/2016,"$13,993.88"
14/06/2016,"$13,884.23"
15/06/2016,"$13,923.45"
16/06/2016,"$13,882.41"
17/06/2016,"$13,901.77"
20/06/2016,"$14,015.14"
21/06/2016,"$14,012.32"
22/06/2016,"$14,003.81"
23/06/2016,"$14,131.38"
24/06/2016,"$13,891.88"
27/06/2016,"$13,689.79"
28/06/2016,"$13,842.69"
29/06/2016,"$14,036.74"
30/06/2016,"$14,064.54"
04/07/2016,"$14,258.87"
05/07/2016,"$14,219.57"
06/07/2016,"$14,231.06"
07/07/2016,"$14,134.46"
08/07/2016,"$14,259.84"
11/07/2016,"$14,361.88"
12/07/2016,"$14,477.67"
13/07/2016,"$14,493.80"
14/07/2016,"$14,514.52"
15/07/2016,"$14,482.42"
18/07/2016,"$14,532.40"
19/07/2016,"$14,524.61"
20/07/2016,"$14,533.57"
21/07/2016,"$14,565.83"
22/07/2016,"$14,600.66"
25/07/2016,"$14,498.10"
26/07/2016,"$14,550.00"
27/07/2016,"$14,546.54"
28/07/2016,"$14,552.72"
29/07/2016,"$14,582.74"
02/08/2016,"$14,477.01"
03/08/2016,"$14,512.05"
04/08/2016,"$14,528.78"
05/08/2016,"$14,648.77"
08/08/2016,"$14,755.62"
09/08/2016,"$14,801.23"
10/08/2016,"$14,775.04"
11/08/2016,"$14,796.06"
12/08/2016,"$14,747.45"
15/08/2016,"$14,777.02"
16/08/2016,"$14,703.44"
17/08/2016,"$14,697.60"
18/08/2016,"$14,695.68"
19/08/2016,"$14,687.46"
22/08/2016,"$14,748.19"
23/08/2016,"$14,764.77"
24/08/2016,"$14,626.24"
25/08/2016,"$14,630.72"
26/08/2016,"$14,639.88"
29/08/2016,"$14,681.97"
30/08/2016,"$14,684.85"
31/08/2016,"$14,597.95"
01/09/2016,"$14,683.91"
02/09/2016,"$14,795.70"
06/09/2016,"$14,813.02"
07/09/2016,"$14,796.75"
08/09/2016,"$14,803.26"
09/09/2016,"$14,540.00"
12/09/2016,"$14,597.14"
13/09/2016,"$14,349.10"
14/09/2016,"$14,366.46"
15/09/2016,"$14,503.67"
16/09/2016,"$14,450.69"
19/09/2016,"$14,496.23"
20/09/2016,"$14,521.98"
21/09/2016,"$14,710.82"
22/09/2016,"$14,797.18"
23/09/2016,"$14,697.93"
26/09/2016,"$14,619.46"
27/09/2016,"$14,558.04"
28/09/2016,"$14,731.43"
29/09/2016,"$14,754.55"
30/09/2016,"$14,725.86"
03/10/2016,"$14,689.04"
04/10/2016,"$14,521.01"
05/10/2016,"$14,610.58"
06/10/2016,"$14,595.50"
07/10/2016,"$14,566.26"
11/10/2016,"$14,549.60"
12/10/2016,"$14,618.97"
13/10/2016,"$14,643.71"
14/10/2016,"$14,584.99"
17/10/2016,"$14,596.52"
18/10/2016,"$14,752.25"
19/10/2016,"$14,840.49"
20/10/2016,"$14,847.92"
21/10/2016,"$14,939.04"
24/10/2016,"$14,923.01"
25/10/2016,"$14,870.63"
26/10/2016,"$14,807.56"
27/10/2016,"$14,833.75"
28/10/2016,"$14,785.29"
31/10/2016,"$14,787.27"
01/11/2016,"$14,778.32"
02/11/2016,"$14,594.72"
03/11/2016,"$14,583.42"
04/11/2016,"$14,509.25"
07/11/2016,"$14,652.45"
08/11/2016,"$14,656.84"
09/11/2016,"$14,759.91"
10/11/2016,"$14,744.25"
11/11/2016,"$14,555.41"
14/11/2016,"$14,598.45"
15/11/2016,"$14,756.10"
16/11/2016,"$14,733.22"
17/11/2016,"$14,826.09"
18/11/2016,"$14,864.03"
21/11/2016,"$15,039.87"
22/11/2016,"$15,100.38"
23/11/2016,"$15,080.91"
24/11/2016,"$15,075.20"
25/11/2016,"$15,075.44"
28/11/2016,"$15,015.36"
29/11/2016,"$14,999.81"
30/11/2016,"$15,082.85"
01/12/2016,"$15,027.53"
02/12/2016,"$15,052.52"
05/12/2016,"$15,095.17"
06/12/2016,"$15,125.80"
07/12/2016,"$15,237.75"
08/12/2016,"$15,295.20"
09/12/2016,"$15,312.20"
12/12/2016,"$15,287.70"
13/12/2016,"$15,385.27"
14/12/2016,"$15,197.18"
15/12/2016,"$15,218.31"
16/12/2016,"$15,252.20"
19/12/2016,"$15,269.85"
20/12/2016,"$15,292.96"
21/12/2016,"$15,305.89"
22/12/2016,"$15,335.23"
23/12/2016,"$15,328.15"
28/12/2016,"$15,361.10"
29/12/2016,"$15,422.12"
30/12/2016,"$15,287.59"
03/01/2017,"$15,403.03"
04/01/2017,"$15,516.75"
05/01/2017,"$15,586.58"
06/01/2017,"$15,496.05"
09/01/2017,"$15,388.95"
10/01/2017,"$15,426.28"
11/01/2017,"$15,491.54"
12/01/2017,"$15,418.16"
13/01/2017,"$15,497.28"
16/01/2017,"$15,479.29"
17/01/2017,"$15,441.36"
18/01/2017,"$15,397.85"
19/01/2017,"$15,409.81"
20/01/2017,"$15,547.88"
23/01/2017,"$15,480.13"
24/01/2017,"$15,610.69"
25/01/2017,"$15,643.84"
26/01/2017,"$15,615.52"
27/01/2017,"$15,575.81"
30/01/2017,"$15,405.12"
31/01/2017,"$15,385.96"
01/02/2017,"$15,402.39"
02/02/2017,"$15,399.11"
03/02/2017,"$15,476.39"
06/02/2017,"$15,456.94"
07/02/2017,"$15,498.80"
08/02/2017,"$15,554.04"
09/02/2017,"$15,617.30"
10/02/2017,"$15,729.12"
13/02/2017,"$15,756.58"
14/02/2017,"$15,786.03"
15/02/2017,"$15,844.95"
16/02/2017,"$15,864.17"
17/02/2017,"$15,838.63"
21/02/2017,"$15,922.37"
22/02/2017,"$15,830.22"
23/02/2017,"$15,781.20"
24/02/2017,"$15,533.47"
27/02/2017,"$15,463.51"
28/02/2017,"$15,399.24"
01/03/2017,"$15,599.68"
02/03/2017,"$15,536.65"
03/03/2017,"$15,608.50"
06/03/2017,"$15,629.75"
07/03/2017,"$15,608.78"
08/03/2017,"$15,496.98"
09/03/2017,"$15,496.84"
10/03/2017,"$15,506.68"
13/03/2017,"$15,544.82"
14/03/2017,"$15,379.61"
15/03/2017,"$15,520.91"
16/03/2017,"$15,562.41"
17/03/2017,"$15,490.49"
20/03/2017,"$15,442.32"
21/03/2017,"$15,313.13"
22/03/2017,"$15,348.46"
23/03/2017,"$15,433.61"
24/03/2017,"$15,442.67"
27/03/2017,"$15,506.22"
28/03/2017,"$15,598.57"
29/03/2017,"$15,657.63"
30/03/2017,"$15,578.76"
31/03/2017,"$15,547.75"
03/04/2017,"$15,584.40"
04/04/2017,"$15,669.07"
05/04/2017,"$15,642.99"
06/04/2017,"$15,697.18"
07/04/2017,"$15,667.13"
10/04/2017,"$15,730.79"
11/04/2017,"$15,727.11"
12/04/2017,"$15,648.40"
13/04/2017,"$15,535.48"
17/04/2017,"$15,684.89"
18/04/2017,"$15,622.57"
19/04/2017,"$15,552.88"
20/04/2017,"$15,625.56"
21/04/2017,"$15,614.48"
24/04/2017,"$15,712.46"
25/04/2017,"$15,745.19"
26/04/2017,"$15,649.54"
27/04/2017,"$15,506.47"
28/04/2017,"$15,586.13"
01/05/2017,"$15,575.63"
02/05/2017,"$15,619.65"
03/05/2017,"$15,543.14"
04/05/2017,"$15,396.70"
05/05/2017,"$15,582.04"
08/05/2017,"$15,652.08"
09/05/2017,"$15,569.20"
10/05/2017,"$15,633.21"
11/05/2017,"$15,550.55"
12/05/2017,"$15,537.88"
15/05/2017,"$15,629.47"
16/05/2017,"$15,543.33"
17/05/2017,"$15,273.68"
18/05/2017,"$15,277.20"
19/05/2017,"$15,458.46"
23/05/2017,"$15,476.94"
24/05/2017,"$15,419.49"
25/05/2017,"$15,410.73"
26/05/2017,"$15,416.93"
29/05/2017,"$15,421.91"
30/05/2017,"$15,372.35"
31/05/2017,"$15,349.91"
01/06/2017,"$15,469.91"
02/06/2017,"$15,442.75"
05/06/2017,"$15,409.78"
06/06/2017,"$15,464.56"
07/06/2017,"$15,372.14"
08/06/2017,"$15,423.09"
09/06/2017,"$15,473.21"
12/06/2017,"$15,383.80"
13/06/2017,"$15,379.75"
14/06/2017,"$15,170.13"
15/06/2017,"$15,160.42"
16/06/2017,"$15,192.54"
19/06/2017,"$15,266.04"
20/06/2017,"$15,149.60"
21/06/2017,"$15,148.53"
22/06/2017,"$15,219.90"
23/06/2017,"$15,319.56"
26/06/2017,"$15,316.02"
27/06/2017,"$15,281.22"
28/06/2017,"$15,355.58"
29/06/2017,"$15,213.42"
30/06/2017,"$15,182.19"
04/07/2017,"$15,130.61"
05/07/2017,"$15,153.12"
06/07/2017,"$15,078.00"
07/07/2017,"$15,027.16"
10/07/2017,"$15,105.28"
11/07/2017,"$15,149.14"
12/07/2017,"$15,143.99"
13/07/2017,"$15,135.00"
14/07/2017,"$15,174.81"
17/07/2017,"$15,165.36"
18/07/2017,"$15,149.57"
19/07/2017,"$15,244.71"
20/07/2017,"$15,264.64"
21/07/2017,"$15,183.13"
24/07/2017,"$15,128.69"
25/07/2017,"$15,202.37"
26/07/2017,"$15,171.39"
27/07/2017,"$15,191.36"
28/07/2017,"$15,128.65"
31/07/2017,"$15,143.87"
01/08/2017,"$15,202.10"
02/08/2017,"$15,265.63"
03/08/2017,"$15,191.96"
04/08/2017,"$15,257.97"
08/08/2017,"$15,256.35"
09/08/2017,"$15,217.33"
10/08/2017,"$15,074.25"
11/08/2017,"$15,033.38"
14/08/2017,"$15,119.91"
15/08/2017,"$15,097.84"
16/08/2017,"$15,082.21"
17/08/2017,"$15,033.64"
18/08/2017,"$14,952.33"
21/08/2017,"$14,951.88"
22/08/2017,"$14,984.96"
23/08/2017,"$15,063.16"
24/08/2017,"$15,076.16"
25/08/2017,"$15,055.99"
28/08/2017,"$15,052.03"
29/08/2017,"$15,082.70"
30/08/2017,"$15,133.13"
31/08/2017,"$15,211.87"
01/09/2017,"$15,191.60"
05/09/2017,"$15,090.15"
06/09/2017,"$15,059.83"
07/09/2017,"$15,024.53"
08/09/2017,"$14,985.32"
11/09/2017,"$15,040.30"
12/09/2017,"$15,143.41"
13/09/2017,"$15,126.81"
14/09/2017,"$15,172.72"
15/09/2017,"$15,173.03"
18/09/2017,"$15,236.67"
19/09/2017,"$15,292.97"
20/09/2017,"$15,389.60"
21/09/2017,"$15,454.92"
22/09/2017,"$15,454.23"
25/09/2017,"$15,516.23"
26/09/2017,"$15,474.12"
27/09/2017,"$15,609.66"
28/09/2017,"$15,618.25"
29/09/2017,"$15,634.94"
02/10/2017,"$15,705.00"
03/10/2017,"$15,728.51"
04/10/2017,"$15,721.00"
05/10/2017,"$15,776.30"
06/10/2017,"$15,728.32"
10/10/2017,"$15,770.36"
11/10/2017,"$15,800.40"
12/10/2017,"$15,742.20"
13/10/2017,"$15,807.17"
16/10/2017,"$15,802.70"
17/10/2017,"$15,816.90"
18/10/2017,"$15,782.16"
19/10/2017,"$15,818.00"
20/10/2017,"$15,857.22"
23/10/2017,"$15,855.76"
24/10/2017,"$15,905.14"
25/10/2017,"$15,854.77"
26/10/2017,"$15,891.63"
27/10/2017,"$15,953.51"
30/10/2017,"$16,002.78"
31/10/2017,"$16,025.59"
01/11/2017,"$16,029.33"
02/11/2017,"$16,014.99"
03/11/2017,"$16,020.16"
06/11/2017,"$16,092.20"
07/11/2017,"$16,131.79"
08/11/2017,"$16,105.35"
09/11/2017,"$16,082.09"
10/11/2017,"$16,039.26"
13/11/2017,"$16,026.26"
14/11/2017,"$15,913.13"
15/11/2017,"$15,878.48"
16/11/2017,"$15,935.37"
17/11/2017,"$15,998.57"
20/11/2017,"$16,004.40"
21/11/2017,"$16,076.65"
22/11/2017,"$16,073.58"
23/11/2017,"$16,074.30"
24/11/2017,"$16,108.09"
27/11/2017,"$16,042.12"
28/11/2017,"$16,029.64"
29/11/2017,"$15,967.72"
30/11/2017,"$16,067.48"
01/12/2017,"$16,038.97"
04/12/2017,"$15,969.03"
05/12/2017,"$15,915.68"
06/12/2017,"$15,908.78"
07/12/2017,"$16,015.68"
08/12/2017,"$16,096.07"
11/12/2017,"$16,103.51"
12/12/2017,"$16,114.03"
13/12/2017,"$16,136.59"
14/12/2017,"$16,016.46"
15/12/2017,"$16,041.98"
18/12/2017,"$16,131.64"
19/12/2017,"$16,133.35"
20/12/2017,"$16,159.67"
21/12/2017,"$16,182.63"
22/12/2017,"$16,165.27"
27/12/2017,"$16,203.13"
28/12/2017,"$16,221.95"
29/12/2017,"$16,209.13"
02/01/2018,"$16,309.99"
03/01/2018,"$16,371.55"
04/01/2018,"$16,412.94"
05/01/2018,"$16,349.44"
08/01/2018,"$16,317.65"
09/01/2018,"$16,319.24"
10/01/2018,"$16,247.95"
11/01/2018,"$16,286.94"
12/01/2018,"$16,308.18"
15/01/2018,"$16,371.81"
16/01/2018,"$16,298.88"
17/01/2018,"$16,326.70"
18/01/2018,"$16,284.47"
19/01/2018,"$16,353.46"
22/01/2018,"$16,347.98"
23/01/2018,"$16,357.55"
24/01/2018,"$16,284.21"
25/01/2018,"$16,204.01"
26/01/2018,"$16,239.22"
29/01/2018,"$16,094.72"
30/01/2018,"$15,955.51"
31/01/2018,"$15,951.67"
01/02/2018,"$15,860.92"
02/02/2018,"$15,606.03"
05/02/2018,"$15,334.81"
06/02/2018,"$15,363.93"
07/02/2018,"$15,330.58"
08/02/2018,"$15,065.61"
09/02/2018,"$15,034.53"
12/02/2018,"$15,241.88"
13/02/2018,"$15,216.47"
14/02/2018,"$15,328.27"
15/02/2018,"$15,407.66"
16/02/2018,"$15,452.64"
20/02/2018,"$15,439.44"
21/02/2018,"$15,524.01"
22/02/2018,"$15,508.17"
23/02/2018,"$15,638.45"
26/02/2018,"$15,714.66"
27/02/2018,"$15,671.15"
28/02/2018,"$15,442.68"
01/03/2018,"$15,393.95"
02/03/2018,"$15,384.59"
05/03/2018,"$15,541.28"
06/03/2018,"$15,545.19"
07/03/2018,"$15,472.61"
08/03/2018,"$15,538.70"
09/03/2018,"$15,577.81"
12/03/2018,"$15,604.79"
13/03/2018,"$15,647.14"
14/03/2018,"$15,653.61"
15/03/2018,"$15,670.62"
16/03/2018,"$15,711.33"
19/03/2018,"$15,589.39"
20/03/2018,"$15,616.36"
21/03/2018,"$15,675.28"
22/03/2018,"$15,399.93"
23/03/2018,"$15,223.74"
26/03/2018,"$15,298.56"
27/03/2018,"$15,216.18"
28/03/2018,"$15,169.94"
29/03/2018,"$15,367.29"
02/04/2018,"$15,213.45"
03/04/2018,"$15,180.76"
04/04/2018,"$15,164.37"
05/04/2018,"$15,356.05"
06/04/2018,"$15,207.41"
09/04/2018,"$15,227.70"
10/04/2018,"$15,262.14"
11/04/2018,"$15,257.90"
12/04/2018,"$15,269.27"
13/04/2018,"$15,273.97"
16/04/2018,"$15,300.38"
17/04/2018,"$15,353.30"
18/04/2018,"$15,529.97"
19/04/2018,"$15,454.42"
20/04/2018,"$15,484.32"
23/04/2018,"$15,552.06"
24/04/2018,"$15,477.00"
25/04/2018,"$15,509.75"
26/04/2018,"$15,637.59"
27/04/2018,"$15,668.93"
30/04/2018,"$15,607.88"
01/05/2018,"$15,618.93"
02/05/2018,"$15,627.93"
03/05/2018,"$15,621.47"
04/05/2018,"$15,729.40"
07/05/2018,"$15,808.63"
08/05/2018,"$15,842.71"
09/05/2018,"$15,910.81"
10/05/2018,"$15,959.50"
11/05/2018,"$15,983.32"
14/05/2018,"$16,085.61"
15/05/2018,"$16,097.81"
16/05/2018,"$16,108.06"
17/05/2018,"$16,143.55"
18/05/2018,"$16,162.31"
22/05/2018,"$16,144.79"
23/05/2018,"$16,133.80"
24/05/2018,"$16,113.62"
25/05/2018,"$16,075.67"
28/05/2018,"$16,016.14"
29/05/2018,"$15,922.61"
30/05/2018,"$16,048.66"
31/05/2018,"$16,061.50"
01/06/2018,"$16,043.54"
04/06/2018,"$16,052.24"
05/06/2018,"$16,122.25"
06/06/2018,"$16,183.93"
07/06/2018,"$16,192.78"
08/06/2018,"$16,202.69"
11/06/2018,"$16,263.29"
12/06/2018,"$16,288.98"
13/06/2018,"$16,265.82"
14/06/2018,"$16,328.96"
15/06/2018,"$16,314.42"
18/06/2018,"$16,383.63"
19/06/2018,"$16,316.53"
20/06/2018,"$16,420.95"
21/06/2018,"$16,335.15"
22/06/2018,"$16,450.14"
25/06/2018,"$16,183.96"
26/06/2018,"$16,280.09"
27/06/2018,"$16,231.25"
28/06/2018,"$16,179.89"
29/06/2018,"$16,277.73"
03/07/2018,"$16,263.16"
04/07/2018,"$16,304.72"
05/07/2018,"$16,266.61"
06/07/2018,"$16,371.78"
09/07/2018,"$16,452.34"
10/07/2018,"$16,548.72"
11/07/2018,"$16,417.32"
12/07/2018,"$16,567.42"
13/07/2018,"$16,561.12"
16/07/2018,"$16,494.73"
17/07/2018,"$16,519.24"
18/07/2018,"$16,477.40"
19/07/2018,"$16,543.01"
20/07/2018,"$16,435.46"
23/07/2018,"$16,420.84"
24/07/2018,"$16,390.13"
25/07/2018,"$16,420.76"
26/07/2018,"$16,455.73"
27/07/2018,"$16,393.95"
30/07/2018,"$16,345.47"
31/07/2018,"$16,434.01"
01/08/2018,"$16,376.77"
02/08/2018,"$16,409.16"
03/08/2018,"$16,420.24"
07/08/2018,"$16,286.30"
08/08/2018,"$16,315.08"
09/08/2018,"$16,416.98"
10/08/2018,"$16,326.51"
13/08/2018,"$16,250.75"
14/08/2018,"$16,330.67"
15/08/2018,"$16,148.50"
16/08/2018,"$16,225.65"
17/08/2018,"$16,323.71"
20/08/2018,"$16,331.03"
21/08/2018,"$16,296.97"
22/08/2018,"$16,347.34"
23/08/2018,"$16,326.79"
24/08/2018,"$16,356.05"
27/08/2018,"$16,444.39"
28/08/2018,"$16,355.54"
29/08/2018,"$16,390.29"
30/08/2018,"$16,371.55"
31/08/2018,"$16,262.88"
04/09/2018,"$16,161.30"
05/09/2018,"$16,137.57"
06/09/2018,"$16,100.94"
07/09/2018,"$16,090.27"
10/09/2018,"$16,057.09"
11/09/2018,"$16,094.25"
12/09/2018,"$16,049.02"
13/09/2018,"$16,001.71"
14/09/2018,"$16,013.49"
17/09/2018,"$16,082.31"
18/09/2018,"$16,196.04"
19/09/2018,"$16,149.92"
20/09/2018,"$16,214.75"
21/09/2018,"$16,224.13"
24/09/2018,"$16,207.32"
25/09/2018,"$16,159.50"
26/09/2018,"$16,169.28"
27/09/2018,"$16,204.62"
28/09/2018,"$16,073.14"
01/10/2018,"$16,104.43"
02/10/2018,"$16,017.23"
03/10/2018,"$16,072.05"
04/10/2018,"$16,006.67"
05/10/2018,"$15,946.17"
09/10/2018,"$15,854.05"
10/10/2018,"$15,517.40"
11/10/2018,"$15,317.13"
12/10/2018,"$15,414.29"
15/10/2018,"$15,409.47"
16/10/2018,"$15,579.74"
17/10/2018,"$15,529.90"
18/10/2018,"$15,404.13"
19/10/2018,"$15,470.10"
22/10/2018,"$15,412.70"
23/10/2018,"$15,285.17"
24/10/2018,"$14,909.13"
25/10/2018,"$14,924.08"
26/10/2018,"$14,888.26"
29/10/2018,"$14,721.75"
30/10/2018,"$14,894.50"
31/10/2018,"$15,027.28"
01/11/2018,"$15,150.15"
02/11/2018,"$15,119.28"
05/11/2018,"$15,217.70"
06/11/2018,"$15,292.71"
07/11/2018,"$15,369.43"
08/11/2018,"$15,357.47"
09/11/2018,"$15,274.44"
12/11/2018,"$15,156.40"
13/11/2018,"$15,131.78"
14/11/2018,"$15,133.12"
15/11/2018,"$15,144.88"
16/11/2018,"$15,155.50"
19/11/2018,"$15,071.01"
20/11/2018,"$14,877.00"
21/11/2018,"$15,095.02"
22/11/2018,"$15,091.58"
23/11/2018,"$15,010.73"
26/11/2018,"$15,012.65"
27/11/2018,"$14,944.09"
28/11/2018,"$15,171.25"
29/11/2018,"$15,194.04"
30/11/2018,"$15,197.82"
03/12/2018,"$15,274.98"
04/12/2018,"$15,063.59"
05/12/2018,"$15,182.64"
06/12/2018,"$14,937.00"
07/12/2018,"$14,795.13"
10/12/2018,"$14,728.28"
11/12/2018,"$14,667.83"
12/12/2018,"$14,783.06"
13/12/2018,"$14,750.35"
14/12/2018,"$14,595.07"
17/12/2018,"$14,362.65"
18/12/2018,"$14,416.89"
19/12/2018,"$14,264.06"
20/12/2018,"$14,141.77"
21/12/2018,"$13,935.44"
24/12/2018,"$13,780.19"
27/12/2018,"$14,165.21"
28/12/2018,"$14,222.00"
31/12/2018,"$14,322.86"
02/01/2019,"$14,347.16"
03/01/2019,"$14,212.75"
04/01/2019,"$14,426.62"
07/01/2019,"$14,504.13"
08/01/2019,"$14,605.15"
09/01/2019,"$14,804.73"
10/01/2019,"$14,903.49"
11/01/2019,"$14,939.18"
14/01/2019,"$14,975.53"
15/01/2019,"$15,046.28"
16/01/2019,"$15,111.26"
17/01/2019,"$15,211.22"
18/01/2019,"$15,303.83"
21/01/2019,"$15,354.16"
22/01/2019,"$15,233.76"
23/01/2019,"$15,208.33"
24/01/2019,"$15,280.78"
25/01/2019,"$15,366.05"
28/01/2019,"$15,378.62"
29/01/2019,"$15,463.14"
30/01/2019,"$15,484.55"
31/01/2019,"$15,540.60"
01/02/2019,"$15,506.31"
04/02/2019,"$15,602.32"
05/02/2019,"$15,702.69"
06/02/2019,"$15,712.31"
07/02/2019,"$15,703.36"
08/02/2019,"$15,633.33"
11/02/2019,"$15,568.85"
12/02/2019,"$15,642.10"
13/02/2019,"$15,626.73"
14/02/2019,"$15,695.98"
15/02/2019,"$15,838.24"
19/02/2019,"$15,937.44"
20/02/2019,"$16,031.24"
21/02/2019,"$16,000.86"
22/02/2019,"$16,013.01"
25/02/2019,"$16,057.03"
26/02/2019,"$16,067.91"
27/02/2019,"$16,074.30"
28/02/2019,"$15,999.01"
01/03/2019,"$16,068.25"
04/03/2019,"$16,038.13"
05/03/2019,"$16,086.54"
06/03/2019,"$16,092.07"
07/03/2019,"$16,056.51"
08/03/2019,"$15,996.21"
11/03/2019,"$16,106.24"
12/03/2019,"$16,136.66"
13/03/2019,"$16,149.97"
14/03/2019,"$16,087.55"
15/03/2019,"$16,140.35"
18/03/2019,"$16,251.37"
19/03/2019,"$16,188.10"
20/03/2019,"$16,167.56"
21/03/2019,"$16,244.59"
22/03/2019,"$16,089.33"
25/03/2019,"$16,065.86"
26/03/2019,"$16,155.16"
27/03/2019,"$16,132.53"
28/03/2019,"$16,155.49"
29/03/2019,"$16,102.09"
01/04/2019,"$16,228.06"
02/04/2019,"$16,263.87"
03/04/2019,"$16,279.86"
04/04/2019,"$16,311.61"
05/04/2019,"$16,396.15"
08/04/2019,"$16,407.29"
09/04/2019,"$16,336.45"
10/04/2019,"$16,396.29"
11/04/2019,"$16,399.47"
12/04/2019,"$16,480.53"
15/04/2019,"$16,515.46"
16/04/2019,"$16,502.20"
17/04/2019,"$16,544.24"
18/04/2019,"$16,612.81"
22/04/2019,"$16,577.28"
23/04/2019,"$16,669.40"
24/04/2019,"$16,586.52"
25/04/2019,"$16,576.10"
26/04/2019,"$16,613.46"
29/04/2019,"$16,600.37"
30/04/2019,"$16,580.73"
01/05/2019,"$16,502.75"
02/05/2019,"$16,410.88"
03/05/2019,"$16,494.43"
06/05/2019,"$16,493.46"
07/05/2019,"$16,357.75"
08/05/2019,"$16,397.40"
09/05/2019,"$16,321.75"
10/05/2019,"$16,297.55"
13/05/2019,"$16,193.41"
14/05/2019,"$16,284.53"
15/05/2019,"$16,318.14"
16/05/2019,"$16,443.86"
17/05/2019,"$16,401.75"
21/05/2019,"$16,426.47"
22/05/2019,"$16,327.35"
23/05/2019,"$16,164.61"
24/05/2019,"$16,230.04"
27/05/2019,"$16,346.66"
28/05/2019,"$16,297.46"
29/05/2019,"$16,131.47"
30/05/2019,"$16,089.24"
31/05/2019,"$16,037.49"
03/06/2019,"$16,015.89"
04/06/2019,"$16,166.24"
05/06/2019,"$16,212.66"
06/06/2019,"$16,227.80"
07/06/2019,"$16,230.96"
10/06/2019,"$16,216.26"
11/06/2019,"$16,248.76"
12/06/2019,"$16,227.24"
13/06/2019,"$16,239.26"
14/06/2019,"$16,301.91"
17/06/2019,"$16,353.45"
18/06/2019,"$16,503.35"
19/06/2019,"$16,511.79"
20/06/2019,"$16,574.83"
21/06/2019,"$16,525.43"
24/06/2019,"$16,523.47"
25/06/2019,"$16,371.28"
26/06/2019,"$16,312.22"
27/06/2019,"$16,307.73"
28/06/2019,"$16,382.20"
02/07/2019,"$16,471.29"
03/07/2019,"$16,576.20"
04/07/2019,"$16,588.85"
05/07/2019,"$16,541.99"
08/07/2019,"$16,462.95"
09/07/2019,"$16,545.21"
10/07/2019,"$16,563.29"
11/07/2019,"$16,527.90"
12/07/2019,"$16,488.12"
15/07/2019,"$16,510.82"
16/07/2019,"$16,502.42"
17/07/2019,"$16,484.21"
18/07/2019,"$16,494.23"
19/07/2019,"$16,485.94"
22/07/2019,"$16,518.88"
23/07/2019,"$16,572.68"
24/07/2019,"$16,611.84"
25/07/2019,"$16,488.20"
26/07/2019,"$16,531.04"
29/07/2019,"$16,492.17"
30/07/2019,"$16,466.05"
31/07/2019,"$16,406.56"
01/08/2019,"$16,377.04"
02/08/2019,"$16,271.66"
06/08/2019,"$16,149.49"
07/08/2019,"$16,265.22"
08/08/2019,"$16,404.53"
09/08/2019,"$16,341.34"
12/08/2019,"$16,237.77"
13/08/2019,"$16,350.84"
14/08/2019,"$16,045.94"
15/08/2019,"$16,012.53"
16/08/2019,"$16,149.79"
19/08/2019,"$16,304.05"
20/08/2019,"$16,213.31"
21/08/2019,"$16,309.23"
22/08/2019,"$16,253.46"
23/08/2019,"$16,037.58"
26/08/2019,"$16,098.79"
27/08/2019,"$16,183.59"
28/08/2019,"$16,271.65"
29/08/2019,"$16,384.49"
30/08/2019,"$16,442.07"
03/09/2019,"$16,399.23"
04/09/2019,"$16,448.84"
05/09/2019,"$16,574.81"
06/09/2019,"$16,535.33"
09/09/2019,"$16,495.09"
10/09/2019,"$16,537.34"
11/09/2019,"$16,611.14"
12/09/2019,"$16,643.28"
13/09/2019,"$16,682.42"
16/09/2019,"$16,751.31"
17/09/2019,"$16,834.75"
18/09/2019,"$16,800.29"
